it	posterior	likelihood	prior	q_multi	sig2_hp	t_0.006	t_0.069	t_0.454	t_1.29	t_2.19	t_3.09	t_4.466	t_6.29	t_7.418	t_9.61	t_12.725	t_14.501	t_15.576	t_18.205	t_21.606	t_22.901	t_25.565	t_29.231	t_32.131	t_35.85	t_37.876	t_39.576	t_43.372	t_46.672	t_50.467	t_54.567	t_57.6	t_59.962	t_61.162	t_63.8	t_67.158	t_70.208	t_74.003	t_79.701	t_83.548	t_84.95	t_88.05	t_90.443	t_92.493	t_96.289	t_99.589	t_103.384	t_109.634	t_113.429	t_117.654	t_123.225	t_127.02	t_129.22	t_131.15	t_134.765	t_138.215	t_142.01
203000	-144.3350934706429	-156.880260469989	12.545166999346096	1.0	0.025160799066888416	66.8927605447733	67.02459156410666	69.6643550701803	91.48033127331819	87.81522142342615	81.8426931863818	92.96029574419504	83.64871247006424	90.57616893198535	96.86288029771137	102.27375538006261	104.59620990723923	99.35478277871452	122.74608295161286	127.99702293993614	105.81495368489401	99.71887674121668	89.82127003831084	87.04994259827019	157.52554572755307	158.31250608251227	160.618918418223	165.00915986902888	152.94921288660686	150.93360426433918	154.18076698831328	131.29798684820574	127.6567280653865	115.98400620398937	129.39739087908617	126.1650220471458	123.35836877880638	122.23765125584544	132.3330916051498	126.69643676418067	120.88811208759032	93.37565750364465	90.4329532045515	80.42111450556601	107.18603333391297	84.70760407436697	68.83145970578954	69.58673397652746	47.25177929296296	48.66660728316403	27.62185425743563	44.90973419775717	45.672387598510355	42.05628744075226	54.61515502614482	23.930471771635553	13.678075604172326
203500	-142.86697172955655	-158.50051832057648	15.633546591019908	1.0	0.023938409145363927	76.51258997012691	76.12005367475517	81.56822044073789	80.54038202432179	78.93362160696508	76.0138563213232	90.29216562639263	87.1602100605891	96.33523423929131	98.96009866483446	94.55740177038268	99.06228474256497	97.85608458202148	124.27584125470496	106.22104798231452	109.17018379527623	100.302376098646	85.74771817858203	93.92186213940927	161.00377475728183	154.88063659667276	167.72702114275404	158.44320034839788	150.22786211158	152.61399982025478	153.45270898935777	129.03139229637566	129.9218024852239	151.69427495180742	145.12392629477176	120.13451201769517	129.21050335096476	121.82852457797475	130.40799164983247	131.38002618978706	123.27024150338856	90.28833923386526	82.13244608845524	80.73275340354695	113.4079938863392	84.49023077206056	77.20635361496579	72.03509905589723	57.081267842651656	56.913452032964514	30.71039219918625	46.687066073671076	50.84018440677158	51.55179306493219	38.57391355005535	24.89814963091972	12.679814529016177
204000	-151.25460189392504	-170.10907479872296	18.85447290479791	1.0	0.020151214857883702	73.75458032079504	72.32303281499051	72.31205458209008	76.0119198656356	90.47769447248162	72.65370484709422	91.42162987845498	89.76847087523933	90.64528126530378	93.93859310428505	100.32134414129298	101.12537781450757	99.9384402634814	126.11316336259307	109.96789887654461	107.63063909765344	107.37115502226533	93.83330002897041	92.38216392074948	160.2424583200482	160.05270077894926	153.4179425536294	159.74535854630125	155.42439726521167	154.8910331003543	147.36967358134794	126.51248855307084	108.39843444705957	107.09920849259237	119.21000921316829	133.95864268892632	126.91717452405436	121.15790613929592	132.8558171431976	125.74762454837983	131.24741913671022	83.63713123537721	76.43145238099487	81.8377607884006	110.84920360886875	88.94607975428767	77.08597472325168	68.85590129074916	70.80991805977673	70.49182358962547	41.672437783800575	47.53942211537691	42.844241604258514	42.52292090562773	40.42676075252715	29.39658244013551	15.52179451630388
204500	-146.39073656235396	-163.0045042646602	16.613767702306234	1.0	0.018721266135537786	66.2897740110763	66.16861938233211	66.97840547376461	76.60501972651059	78.51055091527945	72.00662531442774	90.80986593340403	89.6211643345292	92.02718636195436	98.82573557741823	100.63948794055406	103.21538695308428	97.6592133524756	129.1203674278086	114.79249011068302	93.68052592501807	100.20177481993707	90.741276946899	87.65483393268178	153.5296519115117	168.99814209783406	174.79586831446147	161.81382382457875	159.85583546750092	156.51826443889973	156.83179485776523	140.86916465918554	134.02573895465738	115.61770805991797	133.87994049012542	115.81234608168802	121.21882685558022	120.46091160808571	136.01331622712735	128.09215809088198	129.81411333416668	85.43908710183808	75.73095436454423	77.40512740145252	113.0252142044165	86.35025917096141	72.2516239598981	67.37419035711706	59.63462003026304	62.55003240547612	42.02788120051552	42.61156085444868	31.81823287645362	36.46158268380265	49.45741212812169	28.804288377961033	16.84182646921404
205000	-153.59026148139228	-167.82755717119804	14.23729568980575	1.0	0.016379847284235815	68.51331374987353	68.8582061033413	70.16048273297048	71.42553272558806	72.9995027943925	74.18066561323015	84.27720907160621	88.74314190078806	101.10213893988605	99.90849369736085	97.72284038167544	109.8206057039815	103.21806929404397	128.8058849903474	122.4804340108848	103.64141820990652	92.63439818892158	91.39558447289855	84.14289130728145	147.32054087858927	153.74734151325015	157.1822760849574	163.89828199941599	150.23549003693432	158.4239578690977	166.18875844056197	133.7632920398424	108.95189092448892	125.16376981231471	135.69507705320356	115.45138909886288	125.13193569270906	135.08614706313048	140.05241155301772	130.43477279424945	129.52539550962825	89.19458972923995	78.7886160987711	85.65760362149666	113.13933520739768	93.19839812888259	72.5762015169171	64.13933557336357	80.57001247721234	55.370139583120974	44.441972729366135	43.75243082767676	40.989238601945964	34.49410945798527	46.187883907579405	24.42146195577987	14.717174246358352
205500	-153.31793779011022	-163.83691372361028	10.51897593350007	1.0	0.02312430084670125	68.50956164193848	69.66919671242476	69.29372509800984	77.64280289704226	64.76107427779766	71.89906438522821	80.33926028176766	92.36558577769512	91.44389237220742	100.49161387595494	101.81004499820365	101.53842313491272	91.54886231050685	125.7209821705852	124.04022311484007	113.73310283963059	98.74264455283563	83.56972690067657	86.48085966524535	151.9983249254735	160.8203952422859	162.74137240384002	175.86470407859383	154.57750232749214	151.02354148160833	158.75002568267345	132.60296485195767	127.23118391868739	139.73941743474535	137.58625923679975	125.53988603722257	122.65732474272207	130.4000261414035	130.8856120549075	126.20523662958387	126.46726458253957	88.73558712000445	81.77296869363934	95.77158337971518	110.77314598564189	93.83529492377413	69.92802219193806	67.6518655619139	67.80580019087773	65.93508915601433	39.947487519964056	48.325550861503714	47.589886851796514	47.30583337574562	63.82204103143318	30.680388940351087	12.30477701129137
206000	-147.64377112761943	-158.45914216270302	10.815371035083578	1.0	0.019455393270246042	67.4261593610894	66.75560674294383	69.35238783589894	92.05811397010679	77.02713213484262	75.14421071336248	81.09742982434189	93.28627718403582	91.4170154486196	94.5126263130617	93.57311807523598	104.44780499656159	98.54320957634675	125.26974280933538	108.3921285449949	95.52020658885021	98.90413234511534	83.90058201499585	80.31092344151794	163.004206400036	163.63664460122888	169.5458799090956	160.40099123602835	154.866836120748	162.05677289610068	158.84770877122776	134.86541405917032	130.6465156231394	131.0693006678003	130.74733663237976	131.88461107774555	123.62827219844361	129.14954698761582	129.3981741329465	139.1530336558089	132.1953778891242	91.08520396438506	83.71588884705994	87.82678734096895	112.72371525259153	87.6638463483988	69.84469391920071	74.63998310769071	52.653130696967885	58.335884834611775	34.27856328977849	46.369046194536125	53.090142353978976	57.253296096631686	56.233342031830176	41.73834254948518	15.069143912676202
206500	-144.85234214819982	-156.37521980294423	11.52287765474441	1.0	0.01780868117312224	65.03408493242333	65.54318810918728	67.06778063163532	69.83198224573721	81.910959002383	75.86132090930184	87.15584147778765	89.09743768143178	101.33414538019011	94.24405217612131	96.57345556672905	104.91547384664027	93.02625739197104	128.8274505334712	112.67344681632315	118.85225204104735	103.22846828918311	87.39359216409147	87.2304796094356	167.48338022046974	152.2694816395412	162.54210988419004	165.30402719173938	161.4079999264078	156.64464683388636	154.4176579952465	134.61924149525709	122.020764286332	115.39308873555143	126.45853254198899	124.1184469180526	128.19329140612027	117.97570933218203	131.50909082025015	136.5777358081366	129.12278605312133	86.75960985205413	84.47653243305452	93.73641303700855	109.14262337640089	90.2039489171784	74.35732872928106	69.09531012742599	48.8225260039865	47.54744982859495	34.096982725842736	51.88051444596798	34.04317449238664	36.63376221829496	55.15043536699524	29.32510413245656	16.4477686139413
207000	-146.47326165219317	-158.84381293768843	12.37055128549524	1.0	0.020421405437375514	72.72757747078799	73.88741776060564	71.47700969540898	77.60874484489727	82.09729227485187	79.63095504408274	89.95645082649982	83.94520972339713	104.10431948039262	95.23312872593594	103.49916166867361	110.91788264577556	94.12120929766127	128.009200032213	111.24143716518488	108.00628730586297	104.81593212564346	82.26018490988216	89.03416833699495	155.94675669475302	153.13630495557322	161.39315435954967	171.42715571715695	139.39087549712144	153.9386408014052	162.53914972163324	133.6184907950126	112.18680389290755	129.2387529438784	134.2227781919556	120.30965962368566	125.01464970156294	118.77798741026098	133.0900472513186	138.4839755474173	131.6450127900385	97.12998562881181	87.6966508823347	81.30017573010743	108.24837461913694	87.35467056676659	70.52653749302323	76.50625856647862	41.76563050150805	49.91764812321586	35.89772425958654	47.44008453380829	40.23927579066636	40.028393726121735	54.9894039836752	26.430989706129505	13.891660967437712
207500	-123.82085148352763	-151.95659049837087	28.135739014843235	1.0	0.013833735051552418	71.19520864252294	71.13046354889195	74.22232766813858	82.0585297478545	79.07746203163333	79.33448706631356	90.33696460239142	86.03152870144854	102.13960984978576	100.88344358747824	102.18026954067865	102.32808405602935	98.84719032691405	123.61359327088847	109.74431433694942	115.4873629237675	104.81315906412415	86.84110384518387	87.42417810119906	158.97626901491788	176.23427089846004	168.6227817659115	166.57686084407072	146.32853363880164	158.26194697631263	158.46252714894948	134.68867352968638	116.36727004550215	141.6296045278113	132.40861581949576	123.94208825274245	121.76374905224138	119.1618786103068	131.9081035031999	122.59822105959512	124.82124471489968	99.44631357084063	91.16667326506857	84.53070119648481	105.95501772658088	85.08136467452498	80.17220951886145	65.90798675548818	59.49494297381506	55.426536874362675	39.758607023942574	41.067212336408474	39.93228277810188	41.21481334716438	44.29907235144093	26.87566334933286	21.841822338538176
208000	-139.19598370983766	-159.87635661973405	20.68037290989639	1.0	0.014851791854256533	75.34565010704173	75.03569855961246	80.33343590667826	78.47810733541371	85.78638302287436	76.10428146442138	87.59299608636636	102.54265226624041	109.77817378164661	100.06649274628059	96.98087021800431	98.81783146442747	97.59162828338314	120.59545028513628	116.55848699547991	96.70646195699412	94.52631659721337	86.03219764559012	93.08666680371778	156.29660882051263	146.43377456883658	164.10373486315962	160.37502106581132	155.5880917296705	157.00311882623768	159.61261562645285	121.99534593365283	99.37545947971839	113.39725901374291	131.7260700174589	125.90145188289594	120.12436853246373	118.98802643813089	132.4708732979833	130.59783419756633	124.87392593574853	83.93899671874333	84.80274022379174	87.28248747112877	107.33454980266512	85.08746613648866	83.76974499452663	62.93281593077688	45.62674954109883	47.98355172481108	40.88073163359033	40.13052102279046	34.44823121921433	37.58332217649455	43.41480506546917	25.90764043284829	18.56875426176682
208500	-131.96942138800262	-156.85634507448268	24.886923686480063	1.0	0.012398931365366054	77.30034896582345	76.24549429679249	73.44118949272163	78.12419664072141	81.96608241401317	80.08801374457009	89.65392606971916	93.2914218615744	105.82224772301926	97.54036497737793	100.98289256195449	100.14358874108056	101.02769717609655	119.26182658395687	109.66509487575547	97.60404748618126	96.60722105385794	80.33137022562029	90.00586715475296	159.50006607532046	174.20684414089482	169.00068178508258	159.34374576946433	150.15922695194197	148.37238507680576	154.29705201331558	131.773954915568	112.47071553204695	120.67714048235665	130.65977721505138	118.48081593281066	127.6029383942215	120.13258046612238	136.60027988169955	123.15800846088072	127.26227612407277	87.26276526560206	86.2692390071671	95.542791053919	107.11486399859065	88.84154924424938	70.4297830104754	65.43897640614158	42.84875531675593	50.32257861289031	45.12187588563784	34.97723480276498	37.033524498685665	33.231017075838736	38.0752906479791	19.78712288475317	21.539113174643486
209000	-137.99153105432816	-161.922847990162	23.931316935833856	1.0	0.016978256547214875	75.42194854249894	74.71154185113286	70.25108665962352	74.87566879501004	70.66673332264486	69.67519214048777	90.82686674391282	97.6197053000968	88.90824301011547	95.25909621015894	101.65388729854524	106.90981533326398	97.16202873027478	118.33555922899447	123.49206193832028	103.49497629430829	94.07494859700334	87.44861342336964	94.56081682272308	162.50809707922406	165.91963023535567	156.36941684337643	153.14499658460116	158.16544546781884	153.36562434001635	161.96113749285834	132.07423702060095	129.58202746134396	139.2761920661378	139.0702789167319	123.53091770854158	126.43730319243488	119.99507863434272	135.91364083524772	121.80707949423434	122.83532616640517	81.43598114822356	88.15057965946653	91.24345928485249	109.27536556137309	86.46722618849098	69.50235039019593	70.18040957427964	52.788522479197134	52.25422678654464	45.51540901370344	37.838490412546	36.3349613376162	33.59493255030317	37.17614832409434	26.259115884547313	19.197161180415744
209500	-134.11946587078228	-151.41742644139848	17.297960570616198	1.0	0.0165206018010568	80.40458380337006	80.71234268755944	76.9691596573164	72.31290473925313	79.75511538369749	77.12445781562545	96.26898619045434	92.82752496115342	96.13585447381064	100.24558931083305	95.21313357886567	97.94783892534564	101.74869891503957	119.99426577973651	113.88611653775928	97.84584935384743	94.59418155070138	85.99705083116365	84.67001812921444	160.74605882285707	160.26553834213618	175.68557950652234	159.60887344038832	160.47725046010206	162.51606308284246	153.79204763718988	140.4753484036195	124.32898771327349	154.07992838112503	125.03002330871456	120.56479732829006	126.89949885640857	124.0039321150655	142.58153640496351	127.36133943321464	127.12131744370555	86.71968776537409	91.58840541962991	88.78463041804538	110.75100067243767	87.647065178242	69.69331918388221	65.09301289946761	50.52065893355181	54.132362187865134	38.59366193116218	51.00352479867584	39.67702485847817	37.393213801014326	48.081845976375895	28.039833132530987	14.69755568871488
210000	-146.0778430608711	-173.89875245277562	27.82090939190452	1.0	0.014358938396543253	74.78814794858744	75.35764625671288	81.15718923583044	71.87520980685184	84.17352252666808	85.1576052241377	90.77747250137578	92.3124528583265	101.48518562447624	100.84068752415914	90.78160410525525	108.14338003208641	102.9123253291381	118.9107576531147	116.5430208827351	86.93142935060885	85.67288711397684	81.22275317071636	83.150139551208	150.93752778700104	174.68983813434667	173.49567285056898	150.9465519586935	163.22322292601578	151.13783260513156	153.95164511293893	132.09199026278858	126.39008470744558	136.42710304241058	127.79143893786129	133.25327195445408	126.32590551502685	129.51121022006384	139.84822068597586	119.17147827649886	119.5892058963208	92.7715607666153	86.87979107869066	90.36972775077602	110.47633576320521	89.05904295068895	67.79477947232286	73.3162529393207	61.849467212574375	64.13688753800537	52.81319338964969	54.532633516180525	43.634245076504676	38.22577908956998	37.8067422371871	28.4458352962883	24.31126640768108
210500	-139.02160622160164	-157.82667080083274	18.805064579231114	1.0	0.014775642668261429	81.73443920657706	82.55188620854747	79.59029834805517	92.95502746011655	83.60783300471158	83.70511292033468	91.33239435506854	87.40413181005091	108.81512376633708	104.47180586417731	93.04733835292589	100.22303376457187	90.47824654156096	118.67647876515065	113.35534622701121	105.62890907888917	95.00719965658645	79.80624741124414	81.38802461941543	148.46869316158043	169.8528168279915	164.1426611363433	153.63438936315686	157.4192106781531	169.39396229613004	155.78152673913485	136.31046950377905	135.22890689576843	117.742739297714	120.94594758028447	118.57937836742421	125.48063613481982	123.56220045885122	137.66937588542228	130.98002082390957	124.44627153910213	85.0482344432281	77.0302003138656	89.90359296138898	108.86437363026472	84.02105892541215	67.0890457963861	67.13983037582436	58.890381328582876	56.22895289723603	29.209855484744136	44.13379621665044	39.172239072114394	37.77632615298768	42.82945863357749	32.48594650367228	19.582387180042115
211000	-161.78456825757624	-161.3542858617472	-0.43028239582904393	1.0	0.03944424622851817	80.77594024271167	76.09868582569521	79.14867781396367	77.78032742488685	82.95947834331805	79.6444663301283	86.27958787159301	87.3500934245271	81.3477868975778	99.31150625884854	108.32821685002938	100.70497783932367	88.62130635823327	119.38610997143829	117.60303238228435	84.87312181882535	97.5350417246754	92.00465753380288	78.87490853556972	148.41582452388838	167.56306377207403	169.07057237650417	161.79251523227418	149.61329050141796	147.523157100054	145.61283972902342	129.46685802608937	127.17134749377462	124.06720089732045	135.19270355477897	120.63887023652127	123.73520513965875	123.45594965318192	141.81264888450818	147.67316801370663	123.97646757971378	93.75761506075578	85.82389037414379	81.19375378932372	113.6152871647102	92.84238421720244	67.99033030422899	69.12671845062592	44.00261885678209	48.84663318015507	31.707639177033002	46.56559526577348	44.123140641724596	41.13965718570989	54.22957109377495	36.451218832368426	17.38378571955269
211500	-159.59715369610146	-165.50072504301696	5.903571346915495	1.0	0.027820592054455435	66.7937882440827	65.6261046881564	69.16115134055501	70.72552134834851	81.67447966925782	86.90421766134124	88.36812927092735	89.17487880084909	91.36074004425402	97.62595484287652	109.08451327799382	110.03595891805156	98.90842827272047	129.42436225326648	109.17282327969765	118.70317918173926	99.28461249586294	91.53657598402532	87.16173131519925	150.1658386692593	148.34460118551257	169.9882467266745	173.7612508607698	161.39920856368585	154.96853260841775	156.1149128306189	138.80505172950126	100.6120611532871	126.69966488155359	126.97171029605877	122.72797422898118	123.76163653097646	127.7941788243903	135.98453346429778	121.67647397506002	115.7790534473261	87.20424042318717	76.59012127988704	84.19819361701768	112.58275614220793	88.60700014295085	71.54743119150348	68.40677445485683	59.32693740477866	51.964110388594904	32.10427016687342	43.95393062204783	59.79648301192808	53.427818242285895	49.03922375401406	26.538669593173946	9.78059365601315
212000	-139.34028248667434	-160.77528086198103	21.434998375306684	1.0	0.010217669743508373	79.38550388548784	78.06963517893368	77.6889810700278	78.5121667501009	82.02432847341814	76.24997629841093	95.88423773046433	88.73369669643743	95.38437025549536	96.42361211203074	106.52114447941662	103.81283417054799	95.85998066365592	126.70680240571903	117.93215051539124	113.30417785057703	109.52882210388923	90.38804781867151	89.67861468873079	161.40602466921217	152.18672688388733	149.69878073839286	158.10525187552352	150.3104435632826	156.17531761253667	153.7465591723742	132.4507736380682	138.7766036156316	123.36920697622499	134.70881565751247	113.31189428465515	124.0136727363212	119.0523292468029	136.33774049363956	121.30638755063978	122.46246948441092	79.93184416071348	83.09953399399201	80.92815141562582	110.76730047132692	83.01109358551808	66.9958442541346	66.7790947326834	52.66878066423041	54.92445459183264	44.27110594623193	47.19563263291863	43.83585458782449	41.627776133377296	46.696983492369355	29.871518224452657	17.230976553919785
212500	-142.99865663911373	-163.5554829660829	20.556826326969176	1.0	0.01615425463451018	77.4989068817494	78.16208243975294	76.23388055183509	76.79115035266857	77.7465108590551	81.37793396212936	91.56478297508681	93.62671477820722	90.63680306363824	96.5985176622017	99.68358744370042	108.19274715326765	98.75059987783939	126.77602660061424	105.2517896043251	102.23272251836333	99.86010241760167	88.74412933147347	89.25756389484869	160.106382421505	131.11518434610392	152.36676022447716	162.07313563036453	151.49189551830762	152.6527457386098	146.87113924254209	130.61468025006775	141.9999178637704	137.23319848527217	125.01448978975756	119.89285354767466	122.04220661108167	114.7023982434426	136.78309618894843	119.49613117345112	122.19979323585939	77.87718697607463	99.91952673014474	91.38395721668445	110.89807613434428	94.33136685146377	71.61862830578455	64.63487101222135	61.72755796583387	58.827889210772284	43.146642581161274	43.97847842227918	43.05649093053771	37.834229141974795	43.02891794091677	30.24519876732364	21.665398289405392
213000	-146.65740591487983	-171.93128281063514	25.273876895755315	1.0	0.01417539115451576	80.28300486642264	78.56648271607735	77.28323466389546	82.78443918453866	82.37226893791501	85.4379481329439	95.76148599839595	89.41350208910842	101.47157587034403	99.699116940251	116.79123945421067	103.35845482792465	95.3643578318395	126.33242626994425	108.82505870730438	105.4202895557879	112.0400072967644	89.03591944110245	86.03703790057459	154.1659883742519	165.1421879721647	164.31249567343193	164.88022514927533	149.74906887600469	153.54204219657936	154.56792345544233	128.32546410063134	124.05532643463856	129.74538869624664	131.8447694781586	131.97043195950326	122.45170115219827	134.72126333751896	138.04761284112348	127.3294125215413	131.31441952443117	92.44304609427422	89.75025498258108	93.94882650033753	113.96235020998103	87.41655680244853	69.16879198997842	63.69410133085459	59.92656578932091	59.275761312414964	54.26953391882239	52.19988559350149	38.124610917202624	39.40787305970818	42.82551821250087	27.871479068495546	17.991629642830546
213500	-142.29049915092892	-160.51388976068816	18.223390609759246	1.0	0.01638447237136277	81.11639719553422	80.4343359899313	79.2179235122739	94.79153668882991	87.07356214363051	80.59923015442739	91.54683542344213	87.47989494864625	86.92427659970865	94.47765413473684	106.75764473337975	104.53078780559775	107.036073235482	124.22951277806202	103.65292534330348	95.39928934069314	96.24925045619005	80.53634995117805	89.19643829159921	158.44821412044317	148.06290023543767	167.46369705892926	170.51979086536087	161.7582331733613	155.6831805992162	159.11643134025127	125.0919654024741	131.08690789606652	142.02539890559828	119.91734032064456	120.77257752868901	121.91045775081601	122.56009998831627	135.73981361753147	123.96912039723074	120.27551478907445	88.5417903463676	92.45119277711328	87.03124016927609	113.19090665269098	92.59395968987654	73.90329844984834	67.69192764540932	65.80126286339473	54.486093979002916	44.137440229756194	50.56174523228176	40.74487552238999	35.570107816164416	44.49425911664858	30.218074732419662	16.893353510770456
214000	-141.51936439766416	-169.57506968299407	28.0557052853299	1.0	0.011524079196467607	77.32744434589466	78.56861401869074	80.81482762678439	82.70792863637246	83.69867176348251	81.57302983338481	90.58472957804476	93.50401877983185	93.51464754545324	94.40707306292893	108.20803173007683	104.09514299569447	107.85533142414562	126.8901618554624	100.74213855561304	103.02245656148061	102.16131165782457	79.6634604420557	83.77457551543105	155.69377659500617	170.3187697279684	167.4416533145397	168.62990875263293	142.05721706691665	153.77408936513382	158.11683935718855	127.67860681032744	144.0452768830803	139.91981720799134	129.48778764310327	119.32940770045943	121.21618648154532	121.69370366781189	134.86021054282452	131.51243125924793	118.83323367346254	83.7530177774825	85.15204949407814	94.71673840481239	110.40811842414028	88.20882297918187	70.94383180263976	71.08091630792188	64.56082425879683	61.629971947243874	45.65004842823593	51.203944982481126	40.3180466386935	38.970259717622	39.64638112458686	25.788379855922482	25.202575303850196
214500	-145.99766628223696	-166.13843196997453	20.14076568773758	1.0	0.015085796645640604	75.89523879309682	75.68314023514905	75.35319567732579	91.83199633993151	76.54458302976855	80.9357038936687	92.18322976234731	87.89205257352162	103.39860342799473	100.86284189136353	105.6474071908843	97.30483400573212	96.10918617354571	126.04346853389227	107.4677784605105	103.93305783691495	102.44413372981967	86.38307790351126	89.37925546736093	158.00451468325997	148.86760108796466	154.0159080671612	174.24591975577084	163.04369275725128	160.00639348066795	166.22299900924375	129.94809434395455	117.31661121317	120.55386044798689	132.48874073610125	124.63219724557472	123.96259328732698	123.59548085578452	135.47475738994137	130.89238339852585	118.02789228405908	82.02706241816159	80.98121489613119	89.34035037763266	113.66727484611067	95.88500991991967	75.96814229902822	74.2621666548	64.26973226991795	66.44805911571488	49.55930795526245	46.619758643002655	42.57844542811283	45.424332458400585	46.87047536637229	27.8572654587894	19.290957317898467
215000	-143.66578689072085	-165.94373449252737	22.277947601806524	1.0	0.015040868711622574	80.3859767710673	79.08239329099146	77.43247575533258	73.17028772068909	66.9143313087997	72.27779005757381	91.25696429934361	88.67250233270387	98.36247241257333	100.93554675645714	99.96173032036546	105.3619342346683	102.94647077565278	122.17988114091649	101.54104755671459	110.58500595460113	107.64294199464622	90.26270314012037	91.63149720930548	159.41880376002842	153.4662790117727	161.87728246152767	158.07159968142608	170.65027490643124	161.4124349458185	156.59641874196876	128.38279095458137	142.10308655129018	121.54964699996356	128.49430302847446	120.43800395437461	124.30472422547179	122.53654648336183	140.3735089333682	128.03667494704348	130.91383832056496	81.7786961973336	88.53430040244551	89.96280527982947	112.7989483340283	95.86552858162412	81.7010115133701	69.07550118323752	54.20348298827037	56.27433374288621	51.31873723802846	47.17206508363262	43.51069083737762	47.17107794869153	40.16535856263143	26.681438841497137	13.490600032508002
215500	-143.67759185759132	-164.164711878701	20.487120021109682	1.0	0.016864069892386712	89.83626314881359	88.38257089628323	80.10221716884936	80.46536382855402	78.47958579717417	85.3043190635048	97.2650922010624	94.22087247498307	88.4112725420342	92.87183487192125	106.32757360894345	100.5892682448344	97.58367286602537	123.35991870661871	108.93575607210713	97.20629356155035	95.55095027722427	87.24147716130142	87.39602705244221	151.56268272699018	154.90909437593595	156.36153877682605	165.12659919431846	157.81662878006287	153.90019546367927	170.06381883021803	130.27084319838588	134.7832223705276	129.93588485498123	128.04793264093885	130.62982986617556	129.58219523674356	126.73487446283711	135.26650991674103	129.27136946913606	130.70339117398586	89.1533541251659	85.0975316700467	93.88655525927945	114.1866243906665	100.50632112201951	73.94782311529511	63.77378369675802	52.52829877536631	55.07153882685654	50.4558543700426	50.30138699477507	40.75798198214681	42.33540858896645	45.99577991783298	30.691956706738917	14.646301870562585
216000	-138.28826849607026	-164.19021079864007	25.901942302569804	1.0	0.011849106201362562	76.0459483800899	76.48330925526585	77.84022039710193	81.49631939372885	78.60897919632939	76.84692566020746	93.72346610022458	87.96250259495551	106.30794123647449	98.03902478778036	100.59334145807881	102.38303006485465	97.96402511636668	122.9992712590997	118.71056485671134	90.39743392895639	98.50602457052284	84.75701959761717	88.51741999253464	151.15537490751447	163.22467995776822	157.2441733723411	155.2293123319225	158.81418536622144	161.3202801079675	161.0416610832225	131.25450497184966	134.0950175395095	133.74931809648223	124.615441777532	132.60807252264925	125.46784110772212	113.80209027136769	134.2816906264075	123.95362391932775	121.27323599913183	88.22486864629978	83.30340985349412	91.4427118681225	111.77305229423922	90.49748121411703	83.12434013000254	68.59145356627008	52.07564798845999	51.6699693303075	45.49309206055333	47.07990757325548	37.79606555099532	41.98939602339165	42.185272986548085	27.990731835591703	17.877162165735832
216500	-157.77718512603127	-183.40689113241513	25.629706006383856	1.0	0.0119579790202985	73.9345009325278	73.39408209244579	76.96655697802197	85.14845448119229	79.02754700230983	73.3704233864068	92.25330849756457	83.9898334631032	96.93776791634548	101.77825147797354	93.39861992072372	98.33520350487908	93.52917468585191	120.40850036220273	107.96112841849818	107.83960655580134	110.72097812393957	84.48367633069367	92.06890851045098	162.72455469204766	166.7726876386947	167.8054585815368	153.62221335486078	169.089977719319	168.3115776977414	147.83354787208629	128.43454096162793	141.9394320392305	122.57724307278727	124.80845352916214	118.89269369373466	139.17125740235	117.03059259979727	132.2794017503816	119.87096177926833	113.31126672047013	88.43358969750037	96.67410137158689	92.22477385369301	117.9204863413521	97.90850754564394	79.31873654143546	78.19153814653893	58.60872756567457	58.97924047138606	50.600451889432755	43.628431087002824	37.79463725880186	40.160354023768086	42.09861623906944	26.0159868016866	22.002417621996273
217000	-153.50393015135046	-170.6388997989867	17.13496964763623	1.0	0.012933807159565672	83.2927160222776	81.5406227642977	83.0001033877447	85.95160807058	72.31531510893625	81.71954464244598	89.61418121522752	93.31219493559084	90.54699298977582	111.37108816342142	94.37219318899058	104.5305222972475	97.07172603528349	122.03198940532303	108.29373614284077	107.32091763894813	110.96805975022002	91.91912604162012	92.00530020212585	158.90775911885478	167.37398580123312	168.04590554185694	165.48425291142883	163.20689036207966	161.1376596788873	155.91055679075117	136.0573886762747	133.76212307848965	140.5546816157814	120.66166943968182	122.1594584467101	126.30287778328675	125.43975026007078	134.33546646980545	107.55180952599112	120.74536081082442	87.64478647610657	89.03546652911953	88.02027469657494	112.26535285899784	97.48493868450436	75.54268236052238	74.75136311050028	56.05767951624649	52.82767510225891	43.48528138496601	49.358660042050815	45.39350081868171	41.815597800787216	38.376613209597636	28.443610179824077	17.844684232302228
