it	posterior	likelihood	prior	q_multi	sig2_hp	t_0.006	t_0.069	t_0.454	t_1.29	t_2.19	t_3.09	t_4.466	t_6.29	t_7.418	t_9.61	t_12.725	t_14.5	t_15.575	t_18.205	t_21.605	t_22.9	t_25.565	t_29.23	t_32.13	t_35.85	t_37.875	t_39.575	t_43.37	t_46.67	t_50.465	t_54.565	t_57.6	t_59.96	t_61.16	t_63.8	t_67.155	t_70.205	t_73.999	t_79.694	t_83.544	t_84.95	t_88.05	t_90.439	t_92.489	t_96.284	t_99.584	t_103.379	t_109.629	t_113.424	t_117.643	t_123.219	t_127.014	t_129.214	t_131.15	t_134.759	t_138.209	t_142.004
100000	-151.50261101964702	-164.63352908704513	13.130918067398111	1.0	0.017035396836211823	63.932308814869565	64.13727907845974	64.34628033209958	71.96465135131052	77.41409604614515	83.06436128887597	87.58021654870907	84.1617037191043	82.43006778746737	86.95189105439002	105.98758777122686	95.79185650984854	103.17695952685561	121.0491059833904	105.72322670346384	83.19543701863323	93.58277671469509	78.52729591246468	84.57588134421832	162.55043599207528	145.83466954140752	159.13143863929056	179.12627170963205	148.80111630929264	162.44133834251613	147.16095119763594	126.78202472586108	86.36340693685148	99.73553365230264	125.36099408556038	117.03535905619074	132.11147139716277	120.07564839726582	138.59724916184572	127.18732305518549	127.95298657013187	98.44137618985874	107.36034099597049	93.97119568930228	116.5399594934343	100.3632667301141	75.33990823899374	84.34592156003276	52.96632004426847	45.38031959387774	38.936770167285246	35.48216049769203	36.30987214259221	38.24762110949427	44.316933996119204	28.52435761954837	12.487725453461733
100500	-154.17995243354605	-161.00145233992586	6.821499906379812	1.0	0.037168057431980886	67.55070932806316	67.3864065754039	72.48084848009361	72.57447933571802	69.40094272337397	82.04865817140625	83.72199227249698	75.66513518514006	103.3834915959833	95.0895927535682	105.05896838365106	100.25985716557788	99.69416566094725	125.11848496304191	108.44064276440444	90.22451490994729	92.480800640569	78.07956447219911	91.89052967355437	157.92942060146325	154.0413737133511	154.85641912307594	165.89448640022675	161.70028805373727	174.18245478420474	147.00589693882284	136.34600860645085	90.63674944544579	118.0969896045199	143.70418400295767	116.07126913988199	128.86912359171887	128.10134197004214	137.48354888177326	120.3305588114612	122.00474283229431	88.61812074519914	95.0028482768571	91.47083015239721	112.3252808979453	97.22827900369084	67.2266344690989	77.56923364133642	68.61102264882894	63.1225370606935	50.40036880075576	34.40660496959016	39.36839075079447	40.00234813241383	39.637303949830454	33.709746699930676	11.170317049551835
101000	-150.812297698925	-152.86183999748755	2.0495422985625558	1.0	0.036588855394971635	63.36525690324861	61.17297122605365	59.350130282842045	67.94295208540476	76.446121708705	84.30038911720185	83.10510039933575	84.63195498026386	91.16098478639051	93.42538197794387	105.12376809713071	103.68648961691802	102.4406130671238	129.47596321581247	112.56274812515147	102.49562520959414	102.32266192986597	90.31384169437052	94.25442974039794	164.79654834806192	134.56750830082245	153.1100862172912	172.6191978417558	160.24695926327684	163.6999470019891	147.59606145930957	124.94103134564227	105.79468454425525	106.89080500862185	138.39683514797267	122.83872560557518	128.6094658701042	128.01986853203357	135.77102593124752	117.85436073363316	116.25635823582923	88.97883974080366	88.56925958816299	91.34761290550601	119.41390833457251	95.01882232872649	65.6880827014639	72.43642867057925	60.12655877494951	53.01259865900256	33.98292449723337	39.07296980112178	36.28694628393882	36.41941899448615	34.090947957684534	38.904440959242436	8.769592008475598
101500	-160.33509377341704	-167.3493303700917	7.0142365966746745	1.0	0.020012537893772928	73.02824639105873	71.71228865045381	71.58148656518695	77.83225695451354	79.20452540249036	81.47313233874839	89.93601529776276	80.51660311255722	83.60324888020756	93.03051110305181	106.82067781270304	107.67646342766886	91.21698495533212	126.67280713890264	114.11461016950616	95.64123620777012	98.27666795255811	92.66078153421427	89.57117611289367	161.8701173127456	128.83613302465153	140.93234294859045	182.21887508541084	152.23733432645355	166.12464210196168	154.02686663588463	128.86827614344716	113.97070692831977	116.3257684613622	142.05779759385393	112.50068308310655	137.23167508084887	129.52251267303393	131.80484937395428	121.41361913286809	116.82093631797707	83.71193181968735	92.58174882768668	93.90822701903853	114.28764800845025	99.36922714288919	74.7529252772087	72.41641861272984	58.96584429708518	59.17022156620516	41.62633810677964	41.610764566236256	48.3261817791715	48.15016526126824	47.624946523792524	29.622266323224345	8.891492820508805
102000	-170.30678243350684	-168.7308366882886	-1.5759457452182462	1.0	0.03953192087188102	78.70690930584493	76.64988391692998	71.78247433724968	65.10260023867946	72.61291092799583	74.20936057394763	95.01890766869981	80.89524119177122	94.48505662425674	95.99646746481527	108.82292782173614	99.14104456295408	98.26421860246131	136.1304106881685	112.01340797869354	97.71255574281693	106.80331890946232	94.40685266323011	86.10115475153027	163.18697690620658	147.38210409232485	159.0069977013993	171.56946088468663	158.16188197278325	163.0385230387635	149.685007912178	139.99047407409998	82.78352836812955	101.45223513487525	135.13716241350093	126.55680069255166	133.19086017811802	113.85808387541684	134.11323746063624	113.03285461336023	128.69739911966317	85.29427407365043	89.95753494301965	78.42344156636081	119.53873038556789	95.30036733287959	76.81835188195494	70.78166038560975	64.96651440750068	54.94451704476102	54.770902932694426	39.63313717686976	43.95479101541081	41.693791295065836	38.07716217755099	37.84981554083654	10.398957354999949
102500	-146.00923229782606	-167.86626780793353	21.857035510107455	1.0	0.014076542381235768	67.69801956325132	69.22098262560795	68.04475296887388	71.100478147288	73.04547096599754	79.23619822199116	90.65457869504036	78.00098080916649	90.20753095143851	91.91804614780801	104.95069620453344	96.9256041833603	95.15519899912103	123.41237221520457	123.96178292054447	107.84167661089063	105.82219212904198	93.83675221879876	83.28704400485353	150.00988848505415	149.58555957929173	156.1760979442444	170.99244218846064	165.51553476769118	169.0074113479257	145.98161948952742	137.4409700061347	123.9891879865096	121.59782302365744	125.75381524646124	123.51100116375711	133.07507392536178	122.58941164896666	128.4438500227745	129.18895380175746	128.94422083381957	88.60726645137913	91.01634029586376	79.17694941099401	116.40106429665771	88.50769972322198	82.5931106330004	84.19065438396402	64.97572119755834	58.762656907269815	41.2825508847997	36.859720790987645	48.40841983292524	45.711759042003045	40.5721369485165	33.54862046418717	17.359808620554514
103000	-143.37799150801078	-166.46215626641825	23.084164758407454	1.0	0.010942900946089263	62.16764709320082	62.519142273869946	67.07596295694302	73.0969753873514	78.70110705965959	84.91300986566615	85.42358891519069	80.4452949498539	91.08692675350719	92.53637487262883	106.79628194569247	103.1891260076741	103.38214373611014	124.92023895669988	113.11929494081593	94.54903975829728	98.78156242178265	87.63930065682243	94.04112064513703	152.626896790316	161.42427576159412	156.4052248973905	164.8957022026291	147.3274848802918	169.24517311969038	141.48734004572663	138.0656698137317	111.2008366942102	117.5294238318146	133.104960572962	124.64942327923734	142.7562748545713	138.6294242542189	128.0132750271316	127.0547769087708	121.48136170739652	93.8716288891404	98.25850464929763	82.36408167552976	113.02534087622432	103.14474233391219	73.7542500465715	79.00219536109653	55.86381951963417	53.13399136157338	35.30313776680356	33.97933463773812	35.26823094116456	34.78140283360445	39.76508372741716	26.22242018321525	15.101058371844886
103500	-142.10224467667308	-163.30660401193717	21.204359335264087	1.0	0.01651872429024857	63.086960507745815	63.87350379563648	59.9533758032171	71.01350604789414	85.9065516835941	85.08788041304268	89.01483959061846	87.37798535376817	87.27889161411414	92.1330554432063	102.1645403223969	107.93253077288979	106.90922839114629	127.6777604625153	115.50975669887379	107.85089831361769	107.33459513087836	90.55493031768827	89.10139885763317	153.35561566435643	149.37538818171254	156.568300572382	167.0676977832403	156.07241673634704	167.83205413292052	145.89787172985743	134.12383870341918	109.67436341042149	105.46930264570311	131.8783545370204	131.11995189509096	136.80934911256406	135.97749059405524	131.5980120617793	114.24190778917487	116.62088764735375	99.66118684124876	83.68896590531156	94.27174876321482	119.25620644586338	91.20103410500579	87.95967911538338	77.90255288881153	57.204411441786476	47.457695295160434	44.97857952814924	32.71675661165186	30.986783110835272	30.534049023992416	38.63427960235481	25.76806110356242	14.11035593213976
104000	-144.33116983255246	-167.0380221138474	22.706852281294953	1.0	0.014955282730279641	63.68323457081857	64.59551772455517	70.0977739204587	77.21127775668643	80.63950352978556	84.99672893143854	98.0483142512704	85.59696392415765	94.2728272968332	95.60987800871374	100.82106093615202	109.16432167069087	109.16696531842454	128.742088726468	108.68526363734918	103.9613816135932	112.72417682037693	83.81966414792966	87.12242623943615	147.52423813159143	148.75779498733814	156.27808003104494	170.97706706357462	173.68314520913967	173.4324263952577	164.94354721705426	127.77858932629917	121.47849197350844	131.8360852111535	138.2562757388876	122.19962846824825	130.72467469045233	125.47654778852066	131.70981287587503	122.43448807477323	122.3294339021111	93.25827311533021	86.48639742972914	94.04853528675976	117.97100745494298	89.08997334104055	77.88464602566395	79.32350910540761	55.70091520250901	53.51412880316544	42.70217362119813	46.63178147052881	35.21264029474021	34.41758179334167	31.342583241021387	25.16206811544069	12.064923746623595
104500	-152.04649576978346	-163.20237529765066	11.155879527867192	1.0	0.028805880648589244	66.29039769584719	65.42365323736428	66.93443668974581	61.69629886046578	66.11266454432024	78.73350170419442	92.92509843632743	76.34090191067635	101.4682681517761	95.62199381594468	94.59150115724604	103.85688553534916	97.55075186564126	128.79147690889044	114.80771523554952	96.42453339651811	98.65251304840456	83.64424798231718	93.25633826577761	152.89675097713925	134.24436116229637	154.81299943152248	171.3087338856044	165.8291261314679	163.98301410672732	156.68474798366157	127.89845719113686	108.98935775137069	118.74665281890704	129.7625508012047	118.99155010103708	127.03560472670631	120.69416039721004	134.53820117052123	139.87091999569486	124.71706077395723	100.16539928819094	84.78050648908388	82.69565698120296	122.21934249347477	88.1847460083633	75.7134363853904	70.64422753380553	53.362944776900925	51.926527186261126	46.13260808429354	38.24567857767403	40.68776658140947	43.4649868483596	33.3649093591155	26.125364903493534	14.109545396523753
105000	-140.04166213384704	-156.02494152935202	15.983279395504987	1.0	0.019634695923204146	68.12658460023036	66.67085735584068	65.5151045561631	72.00518671617382	76.18431685863811	82.65745351873801	93.10555877060318	89.09113615488398	90.92037767506187	92.46737282834654	101.01448277473403	104.45857928320063	101.07168736193017	124.70904121852455	116.77789326071368	90.18965292618734	97.85573674351738	83.26351935944584	90.27681885854808	157.61186977549724	147.7217933527756	154.9091430715953	173.4544091229468	162.844001024867	168.98196546969393	152.04151231103563	133.8036988323229	85.58022040928378	113.74860855361	126.33404958675189	117.95834466707804	134.95194343805525	121.59921951517913	135.67947877469675	114.33503573999707	121.12550588045531	94.58408647264855	101.0812373588872	96.27028471370124	118.52135077348487	87.70548874493132	81.7384525606331	79.38133118166284	58.76390388219741	56.55282942295755	46.548482352422	43.707065454978995	43.856790264900354	44.39990963240611	40.89306881152032	25.606564022931114	10.988914598482772
105500	-158.779089825166	-167.81352303489345	9.03443320972744	1.0	0.02344149910106259	64.1750278909019	63.424830302867974	68.5480115796029	64.41463206336638	75.42051104097888	90.83512315412293	88.56063406105527	82.29558259378942	86.86564045895535	98.64682079664144	109.43106048287268	101.10460720323687	100.74445865629481	129.5450554923634	106.74579558613868	106.39568943618356	109.08293862275568	87.5111003904413	79.55650677105452	155.2529013376219	164.96404068868705	162.9897389822049	173.05718148410133	156.30485443212882	169.37490776582194	149.90508750724675	138.8004930827715	109.2762484040716	113.94454022069286	121.13671127297057	125.28683755725531	123.17343044117494	115.97921786690557	141.15678187601534	109.49460920597555	119.56134880354453	92.71151226019322	88.70290785623155	94.22912308465217	117.60615748004048	88.97105045853829	80.42624007205772	74.41760213566542	72.22705238097333	65.67550105456816	45.39445441991592	44.44240956578831	47.58131863105463	36.14552114570997	35.89472464369785	22.96575730012644	9.498819535007517
106000	-148.70737632998635	-168.42771740308356	19.72034107309722	1.0	0.01697858102599722	61.73733041472429	63.3778829439588	64.93962890914582	69.6694913230292	73.42061470032607	84.3743738996163	83.56827890774663	83.00143876509264	91.10068934346012	98.63494997188684	112.72214873445117	105.99518607114095	99.50502676954717	126.81298681150875	110.88682050261306	98.96407172509672	100.25151354626882	86.77058957337643	80.71508426728211	155.9025479884355	157.2216273649537	154.60106757995274	171.06187012381884	162.87286783491652	173.93579421698084	152.45000837202033	123.5112157566524	111.9815027117088	115.50600889577149	130.62737880238922	119.88026487690867	128.24102361184862	120.53602648869254	141.26243157768624	118.78057705698662	116.52059819543777	94.27741418387706	85.36966388004953	89.7658621649095	116.45476439955662	87.7084351137234	74.38103436014455	80.32440933591866	60.9725146762966	55.31060191433819	33.437060331928436	38.67751215415356	35.88104886702366	37.89619058621341	34.92173796958617	25.10966023140319	12.266364326956843
106500	-143.34291627309108	-159.85703051083945	16.514114237748384	1.0	0.020416132693673726	59.661234501181085	60.92941218913907	61.286426483911924	62.001479863805876	68.34291821838832	86.15011854023838	87.26549382562582	76.52862382053901	87.87566799999533	93.04148655087425	105.8587268600661	104.95629128557287	102.12433384027688	120.45268994146515	104.10787002394272	103.40536851157698	104.16978466587332	84.76741948679235	88.0962064789093	155.5223241218838	143.18014289935059	146.61296996176088	172.6989110711333	154.20754216363005	164.11981789249472	151.72135573653395	130.89328879602903	106.49869637900171	111.92496781579486	131.02203408443998	130.0185883956807	147.42850019206483	114.72744645551064	137.21938200360026	119.58464121460648	119.69626018823512	87.21378269008244	96.36445568768588	95.78088728631062	114.16373982497478	106.87541452282329	73.4344958997087	73.3360101207896	46.2392631662012	50.649348057099786	43.08289925173982	34.13620226925357	32.35180992992186	35.056282734593765	35.83286029029365	23.97459008218594	10.848108679382863
107000	-147.38311850491814	-168.79220055217297	21.409082047254817	1.0	0.013257805487221727	68.57578233155984	68.84704692831869	73.90182765738481	72.00212524398208	73.80214805624043	88.66204473132944	90.2722548939835	85.08170081361321	100.6704373069909	90.97154378788228	104.66012621022155	111.80404833044629	101.78586331892564	119.73148633093491	102.92789836882449	103.94394349269874	103.62291918979126	83.70488068780756	88.76960195286854	161.3263072014247	141.96563916141488	154.5665617282317	168.0747939930302	157.72432926913075	164.75481014169003	142.24045538049108	125.52190424462923	101.55134139183302	115.0513882279839	131.93255673673852	136.04712926154053	127.00166152805133	122.66120800228686	144.47562324189136	117.7918992890929	119.96155555245741	103.39008855456402	80.97116664389995	99.55455160616933	114.51839675184384	87.1609489870951	75.00993316667457	69.81805692402764	50.81885889947795	52.27761470274653	37.034664709538745	34.01526304554692	33.77508248736831	32.37804354812559	32.21225269473872	24.339105168606636	12.924905344372766
107500	-165.0984813029819	-175.60747177670535	10.508990473723472	1.0	0.02276218386828332	70.52420703996661	70.81498092366704	64.07080320700169	70.70495218259654	69.50950025163155	86.1757157657054	91.73511908724315	88.08793443274136	85.82763383057427	90.09963019115477	109.13826727110482	112.71620897122428	101.24241692456869	119.4774985139215	117.20846009789291	92.28372035357998	103.1697674371758	81.09950080682819	83.18293911656264	167.49725068766213	146.7791685032599	153.86509858025101	163.50808240563433	145.60007328150652	166.04559839153347	156.35017517104998	137.79641551935754	89.68931153362792	103.30036911753506	126.27950126422388	126.54602958628834	130.3822006375848	118.81805392598523	138.7136586526064	122.54841072557447	126.47976424050614	96.49066657020094	83.86000616376313	88.579039881614	113.64147490399776	84.31324406228904	71.82385287282864	73.17118910349815	43.6813268488659	45.46474297076793	38.11518037379733	28.133721738983738	32.28296530833665	30.89172317838845	44.10286494834582	24.756613021485528	11.988129173324415
108000	-150.88489573115913	-168.9086936422271	18.023797911067962	1.0	0.012593675857218973	63.27702086201496	62.90198211903605	60.74867927087356	56.508880924198415	66.06066313106312	82.26375641685551	94.10274239396264	81.72061016694424	79.02754315565511	90.14868915444569	103.38531746567396	105.93245557201142	93.34749545961407	123.21579874906503	114.43314235173364	91.84477936082291	93.0390271621129	83.0333303699894	96.26880484064822	155.000043527729	157.81032735329347	156.99459364493822	171.60959009735922	150.5271724560335	173.92088007514488	154.65827533639802	126.52193956215245	106.38975646946481	105.79985875480604	129.19021714414563	119.68425447119651	137.91382515617906	113.13140475493327	132.51694208452406	130.74210102668013	128.1334403976872	92.60073541353346	82.5412366163674	85.69277698348073	118.37587995395216	94.8322723709193	76.1428335160972	70.26851212911961	41.313441291983224	47.84640841720875	31.24178118597331	29.419908450853946	37.695630715275335	34.62243505629684	32.271184592628494	26.71279908552307	21.105572611897827
108500	-149.81024233482196	-170.0206105496218	20.210368214799836	1.0	0.017009221104987905	64.74346107886691	64.9159897519003	68.06584787203033	72.33104849297632	75.91923641487776	80.89277876879194	86.69044444839521	81.71497752655172	81.359689230391	89.70185643807069	100.87867997128667	107.2123497230415	107.5861774586991	129.8971709434648	109.84451447174374	97.57628990970395	92.55737385296544	82.25255495821226	89.9043963998684	160.14619978506556	152.1225204866439	151.22661445633543	166.22777253834704	156.90500537762273	159.89372264392938	152.01578043790883	128.35282526619886	95.75928891455084	119.54081799897945	129.58918051822545	129.95325119858347	129.75672838544244	126.92993050458665	134.5740382424347	134.79382574261916	130.0439300208147	103.28637264657226	83.92752776307911	87.15759109642403	115.65260525398631	92.54937897334011	77.73382195187412	69.91521864450266	54.50572286268432	46.80192640322414	30.700932505699868	28.024060044761285	34.80115792927786	30.627818403853166	46.52347240964497	28.365016418745782	17.371972639966984
109000	-146.44798900883623	-160.84992221967286	14.401933210836626	1.0	0.016790661658938878	66.46735431623395	66.46929729935118	63.426538535369836	74.35963668527033	80.2472662706878	79.74071914453378	81.83012837016275	91.10608288569678	84.97752410785401	89.85311027004404	102.28298935713408	108.60680212044981	101.80397176631755	125.4848410289476	116.01054469816494	94.54730121585823	96.23454484740334	91.35199029812613	88.32217146229775	160.99901200307264	138.06294595756717	145.53082461478974	171.3223632846356	148.47793716895578	155.04099551386378	151.84146961169958	132.51867014993627	107.63381474510933	99.84601314934956	137.5266072309361	119.67295640931333	130.632474726409	128.41225627391992	132.18113112602674	121.28792833660111	123.02774094489168	88.22800974957943	81.13163721392154	93.27844092322476	115.48405149280383	89.69675964894428	72.34407687399793	76.41782403424676	54.992465360511986	51.144849145626324	33.93089632772149	31.36537128264431	33.83140138365279	32.76290013654865	47.186835733541024	25.157875356031866	12.213875498166221
109500	-149.88548359137815	-160.5277157600479	10.642232168669754	1.0	0.021095583209795786	65.92900832787447	66.995871935493	62.41912035026526	67.79719025780199	68.05274055882828	83.75490024240403	85.65691574388981	86.41212787205292	74.52791425379414	91.58597367328542	96.64356573252634	101.38241897770672	98.3183908683788	124.14962022886783	117.0190938756258	99.38549388213228	93.13267581695412	87.22679754228062	88.6451034814387	159.9203011093229	142.15550260590882	151.18525117748737	171.3205793512257	148.5528419849947	151.01869161775738	150.8530885176436	132.58103306021636	107.09960137363497	129.40021205215098	125.9981834485908	133.54478236158718	135.32301853452068	116.87993759662965	137.87109716365478	122.1937572048826	126.19177732694483	92.96563801832916	85.90176489627527	86.13740190325198	117.13244046228617	88.6583839233265	85.00482489123691	79.66588993878452	66.15646995557825	58.04670097706253	40.92786215118549	35.835338122188475	34.71452241961191	42.255807716826354	37.84900404873703	26.644325924047127	11.228444912703699
110000	-139.5942613258101	-158.70049994891303	19.106238623102932	1.0	0.014835681439884039	64.87904594231021	63.62992952690472	66.22998730436879	65.4874477226675	66.89236655866164	83.03431176716265	86.46484689759484	88.31270309220648	89.14444968978162	86.72585582648384	95.90088493258102	103.13291311951086	103.35817048546782	124.94904110300303	109.12721795275893	105.93455642235925	94.4482368724791	84.3881840141395	84.0374639284174	155.1516028187462	150.04048697462116	148.74434825556753	171.77917078047395	147.93926987556398	155.57660915444313	141.9429432285728	130.0051118579502	105.81254703952655	116.83038389790268	121.17356283003103	118.10413727893857	136.25184915020407	122.38812638318937	134.81024794671237	120.98966803568865	117.5047319959515	91.724237958797	82.07725883640018	95.90326694083356	116.5217006900796	87.61485959379762	76.49541300760643	76.71014373659824	46.577770959961235	49.5719531363046	37.755378108447054	32.7445908720483	35.992044231911386	35.968203225014925	43.32069242196349	27.442555765640844	12.910290417256443
110500	-144.77401089434284	-163.50977791377835	18.735767019435514	1.0	0.020638644063637326	69.39705595935129	68.80378449280083	68.16983568302554	67.95017140150588	66.94873718316686	73.7749752313323	85.69502123351658	81.57649692359284	78.487097388239	86.97057698322163	96.52490191797916	108.51870204340996	107.24838250057739	122.5518357817117	111.47107586570607	103.68429613115701	98.73203894274016	87.73397731073042	91.08538932749651	147.96399996638496	135.86753538911643	150.92382343076991	173.86101263109737	153.96050327714056	161.91142805815605	135.91386264362188	129.3786281167846	97.63252929485962	101.55972045866787	128.5054932977996	119.90186926337407	132.24875474479444	125.93863197244059	138.99859831318432	123.1641815682444	121.87297269086724	82.50839413837093	79.33325110952354	86.663897116893	114.85265712058398	91.43121681089362	80.91424091681334	75.7023631254833	52.73439766023083	48.92563645273381	32.290729460556825	38.814313860225894	41.478435357465194	36.05438796727695	39.87395601227668	24.712359593002546	14.945214787525279
111000	-146.50357273724103	-162.08026744012946	15.576694702888418	1.0	0.019041249884462003	68.01365051167008	68.01588590408247	63.41197760760158	65.52624758573575	70.70747075018706	80.68537677379405	85.75153577486368	78.37898730932005	88.0065245569464	90.41430935510041	97.76006064059807	102.27092209521143	105.03421481187587	119.84613502898688	104.80569448896753	111.39244718965683	100.42955013165721	83.01107182277934	90.29183561644038	148.6521888112355	155.02768226070913	158.52295287806714	176.554908893803	155.45206856913225	160.22812184447565	148.49718503862147	131.6411319984341	91.39111770756207	98.78739384165385	129.7464400194915	115.00451106709204	125.63403879737095	127.69201149982308	138.55378804232197	138.24806535767883	135.0620723262159	74.57044012561667	93.08381625846698	93.92362543876705	113.83581529936816	89.95530717399971	84.58729012346168	76.7965941834332	55.05574943370937	54.86728628691908	42.120729559905186	35.076818492342156	40.61942714505982	37.83979175305023	35.02403061425458	25.928583739364356	10.957139918199893
111500	-153.30078784328737	-160.0767748939648	6.775987050677436	1.0	0.028959511565320922	67.20981006885927	67.79340408183202	59.53846324695265	62.880313644293615	67.63268277542122	75.80024986631248	87.75990404433831	85.12595429598619	90.82836587801239	89.79172904431046	101.2202435761199	104.05270747547164	89.58931970485443	121.96619573709043	106.12210090898814	93.51836520190182	102.38054995329429	86.13602232608874	91.79420149366436	163.07876460649592	145.5220258562475	159.35739363598688	175.0253279659745	144.15980745493223	164.3473716296572	150.14368555999496	130.34077217491102	96.93211747434991	118.2198308820221	136.93815457536726	120.57242286517601	134.48432713454542	120.68428302874138	131.4298766941257	130.86017511120133	122.31637128460018	79.90204328679386	96.49436002044538	92.08383708340136	114.39276851745775	84.60017571091825	70.79088846218156	80.19495915756927	59.13937727839922	65.68860249495322	44.11369364548626	34.10680491208814	35.42345987543094	33.01482846199611	37.336061317386935	37.998007811730304	13.935657861120015
112000	-150.05933726709472	-168.35811084892387	18.29877358182916	1.0	0.02088897614130391	62.99120323081312	62.23260449133085	66.21901869152498	57.75390579295473	71.4415241332031	81.07054593719393	92.53648439388725	78.51087462060339	84.42456273965264	96.48456494143599	103.68745429924503	98.50811379745896	102.67562993651367	121.59631914579374	110.89307255880718	107.80869322308388	100.26590897104685	85.43920003267978	91.92040533303627	158.42198152123714	145.774886496065	156.5033063673439	177.3354294454128	157.07666125792375	166.24570460616653	152.83908719784998	122.70008550308468	118.02207903192543	119.122758282609	135.35816670252768	124.65125453525681	133.50884393641599	114.80532425526391	136.9513143487944	112.40007460196315	117.56545270151946	91.39323453734596	81.36204527875265	91.93929802676311	117.44974352554176	95.70689032665098	76.53660423570868	82.69179011323541	69.73131008300393	63.06244742680929	51.06525732188648	47.36288550827647	40.840247944122765	41.16908434438754	41.79541486172074	37.26426255948985	19.62074923487898
112500	-151.14866717919926	-168.01257349304638	16.863906313847117	1.0	0.016915278410564245	57.86645912635305	56.89216022175134	57.36612271063787	64.51200995707407	60.67762928113336	80.26969109399674	91.39601875208169	86.77121975118101	87.25516182235552	93.74382288105532	97.96111176738354	102.48080838799602	103.78860817675131	125.61190907127738	115.30362827254575	106.57506470966567	106.13696746128002	92.30558366936503	92.69323912132378	152.88744169829982	149.23811258706817	156.45532468946286	165.38855458673652	158.26748271625956	159.98265934464004	150.14962933968675	133.35843631834763	107.91650059157071	113.52735924446581	134.31292882608744	119.9454740263933	132.37413715319903	121.68414725702175	130.8876201666432	132.03720910628223	124.38849296784468	96.26199697183637	88.05387616025287	92.91294885606595	125.15030785726874	90.12676053593343	75.08777668127057	75.22998537941798	53.77961792357642	54.47497932811032	42.00738626493562	37.557439985472215	45.66706024716616	46.15171070330802	43.1920018000845	33.98230825750893	13.455469609045371
113000	-154.92072060490221	-159.60800220038095	4.6872815954787255	1.0	0.028902538244860134	65.2494774187565	65.35341016679064	68.21745322661033	51.46407826312185	72.80111200211898	82.7955892760145	91.77414609823938	85.87086007409673	92.16384505079284	92.93266103121324	101.23057742905033	101.59751059449235	99.81029127568902	125.82625251722001	109.33881964140923	83.4815973420122	101.6853340291437	82.47211565597685	98.66533251624764	159.94170121991	139.86073764600334	157.2904644639618	172.58623981241584	156.07491521622813	168.71048023874644	149.89512321222202	132.51485664478872	107.118581702632	123.92733863545297	133.34090116373773	132.15483846554952	134.30255881902121	118.10412733453245	134.08578726147115	126.76144424483567	124.42019729606702	93.52996506822514	82.26191501001503	103.03754544246408	117.31927428666222	96.52178257511882	69.55437784688266	72.18014476013708	75.56359155934794	61.2436939074123	56.215968566147374	41.077815828173044	39.07909389859275	40.55841182592927	34.813052453895814	24.655679207745425	9.318737824270723
113500	-148.9961823858815	-153.86165449564362	4.865472109762111	1.0	0.027977748405340893	65.8225667832367	66.5855699847204	67.67957280617206	71.23328068664162	78.5185917521847	84.80604416735838	88.73278059733468	75.52646850556337	89.65471619578423	96.14024270979863	103.22762547971342	99.57437920979811	98.71812856488206	128.87243012462406	109.92261146738292	95.24752665182976	95.90879314392957	79.64132480530829	91.52859851946003	160.22459532507514	134.28353951304035	152.30462015444684	170.4585138518937	145.06586396795814	163.6812776920959	164.17899655699512	132.4742293522718	108.40289480709176	104.14424543934331	125.98095403441121	121.42179280121181	129.24875633908826	122.0251695065546	138.94713254318663	116.62063507312445	122.50097671175624	84.13168531823288	74.35230669360128	94.31242092692975	114.35536112971214	83.98379687008085	72.95021693481922	78.00231976603799	60.888846421894044	55.929072105061195	44.078581668315735	46.988447098532646	41.56676955666925	41.3468087738148	33.589700576181485	25.962803648509894	6.334799970580537
114000	-158.28463605296082	-169.86525743268348	11.58062137972265	1.0	0.02034459693225914	59.68541629709001	59.15685552622108	62.09160174859011	65.28573470015496	79.167951686155	87.33367653729661	83.68952010240827	73.6684922676993	86.37832103507205	94.78097405522654	116.24374027588237	99.6778112016334	105.0664989067063	129.08906966002291	115.94348475277093	105.02546355269772	100.65615962910441	82.13749230365747	81.85567907647044	155.52466919678693	156.1405167834378	168.72414364822959	167.66445994067251	155.53291363435716	166.2208704642773	148.91820594665236	132.10527105420778	116.12436838061488	128.5629231586749	133.72415766960816	128.04234886269546	130.25673534701195	122.80486726304208	132.51471914990026	110.63486643719986	113.70755678983562	91.59953129234931	73.61914067831226	90.3255653450943	117.21085095906079	89.45185295544074	76.37338481550688	77.84657374917859	56.21814842034753	58.46329601580005	59.5885876853375	46.15279754846301	51.01569523042096	51.840973612454675	40.512969379408396	25.93796394484594	8.456111211935962
